time,posx,posz,velx,velz,accx,accz,pitch,draught,force
3.6999999999997035,-0.24891643405986968, 0.09368796694743473, 0.14148520371316722, -0.5728204488975298, 0.5485839459443073, 0.09120359171465127, 0.03743032906838687, 0.18911178251488694, 4.247467221948923
3.7999999999996925,-0.2321267878184429, 0.03758365115689581, 0.19167172475639369, -0.542797394167129, 0.45073192146164104, 0.5147570501169768, 0.028300975590592137, 0.22076687427520378, 3.934760084279243
3.8999999999996815,-0.210860401735697, -0.013318686399689366, 0.2308497136952587, -0.46943107236050824, 0.32947559575932606, 0.9511727855595027, 0.01637230210460009, 0.25278938970873943, 3.6436026835921576
3.9999999999996705,-0.18632585091456813, -0.054694417289797195, 0.257024435350128, -0.35367121354635245, 0.19200918725462923, 1.3538655721042192, 0.0009248399120234044, 0.2811564074643458, 3.3725099525256628
4.099999999999704,-0.15989151663018955, -0.08257271368115288, 0.2690076799218475, -0.20175846373934378, 0.04727236691511129, 1.6631979359522515, -0.01776248536568754, 0.29913364547376325, 3.1200991648772565
4.199999999999737,-0.13299649708369757, -0.09393014206918979, 0.26657357660792963, -0.02640401361620483, -0.094653297315547, 1.8119068772197264, -0.03820017734353036, 0.297032203429275, 2.885082882918513
4.299999999999771,-0.10705153971998023, -0.08734153652448079, 0.25048022936524467, 0.15354771905062117, -0.22459822137301355, 1.7501025496777112, -0.057881969336420494, 0.28455453190819546, 2.666262390734766
4.399999999999804,-0.0833495511492501, -0.06344766028077747, 0.22225741415536654, 0.3165037131497713, -0.33656700875995765, 1.4770998330264422, -0.07386559786219138, 0.267191557148966, 2.4625215800961926
4.4999999999998375,-0.06300628660002572, -0.024946105812070293, 0.18385102056990033, 0.44388203621747685, -0.42806437568201444, 1.052923596680116, -0.08357286917668089, 0.2468944482332723, 2.2728212576748095
4.599999999999871,-0.046933961356461405, 0.023995560152465602, 0.13735660048905432, 0.5253584014103634, -0.4981737394432847, 0.5767694003195848, -0.08553861218923324, 0.22600831117469303, 2.09619384457094
4.699999999999904,-0.035830248348065676, 0.0786987089532916, 0.08497724571406423, 0.5608068520801209, -0.5454148508450677, 0.14646178338962348, -0.07984361256067135, 0.2055975557981298, 1.9317384411137617
4.799999999999938,-0.030163041985378686, 0.13492088810173175, 0.029118226226282868, 0.5583164507982629, -0.5673276885234302, -0.17554009957193567, -0.0680810550453894, 0.1833168529935397, 1.7786162317636292
4.899999999999971,-0.030146921852169353, 0.18946636257249622, -0.027568722263696225, 0.529862566190931, -0.5617164778320031, -0.37395460377931117, -0.052871598156298986, 0.15797646082891076, 1.6360462066785555
5.000000000000004,-0.03572256112780611, 0.2403422853298309, -0.0822888235134611, 0.4868941860410485, -0.5277234165778532, -0.4719902017164968, -0.037090047174074485, 0.13150801112919663, 1.5372210091625762
5.100000000000038,-0.04647198212052855, 0.2864450589356638, -0.13003383547394293, 0.4344530220601054, -0.42510088933794765, -0.5775137995156355, -0.023006101079792323, 0.10674696763772162, 4.3727378665209224
5.200000000000071,-0.061452353140816755, 0.32675810969037855, -0.16694095433580608, 0.37124678556588314, -0.3114818239071437, -0.6868903739675675, -0.011621535215644645, 0.08443349692706871, 6.504432647840556
5.300000000000105,-0.07952960447801248, 0.3601950027992509, -0.19208363623970576, 0.2972218022622084, -0.19048663899215526, -0.7916048590965252, -0.0027340227198892515, 0.06534205386070838, 8.107005606951402
5.400000000000138,-0.09949683342296907, 0.38572359029515346, -0.20493423710442782, 0.21361852532260658, -0.06575748646581613, -0.8755396334715864, 0.004767937079371642, 0.050413672746794806, 9.367676452737191
5.500000000000171,-0.12001294746189398, 0.40252151419778526, -0.202481109905333, 0.1233641239883454, 0.11162047835617506, -0.922225319068104, 0.012386749240351155, 0.04027585073703627, 15.128289966344107
5.600000000000205,-0.13941221623151934, 0.4101347436982688, -0.18325595543344275, 0.03076398499160765, 0.2695859956180851, -0.9215211547166707, 0.021391596711220304, 0.039097078095068565, 19.45902414353231
5.700000000000238,-0.1561179152338962, 0.4085759442827362, -0.14924726735862387, -0.05931800789711056, 0.40702119641892737, -0.872409480796667, 0.03223474627604448, 0.045798902152190596, 22.714798631642882
5.800000000000272,-0.1687595549982123, 0.3983354027360471, -0.10260375808628065, -0.14230914322096777, 0.5213980094859849, -0.781132122641548, 0.04426112134006622, 0.055968812053345425, 25.119726214496623
5.900000000000305,-0.17627249808822806, 0.38032111087620707, -0.04795016196925116, -0.21446324553211144, 0.5691715432931307, -0.6569928916793306, 0.05578321663595035, 0.06947781045498674, 23.24935967171084
6.000000000000338,-0.17810501346456717, 0.35577359304778045, 0.010623044288795597, -0.27279070956143775, 0.5987629567803042, -0.5052213609781122, 0.06449517217405719, 0.08311898601370271, 21.843248969859506
6.100000000000372,-0.1739677558936838, 0.32621118589021086, 0.07101698584078119, -0.3146733311721786, 0.6048844789545755, -0.3284792616859618, 0.0681523676790312, 0.09509529220825746, 20.786158148016657
6.200000000000405,-0.16380413823395923, 0.2934000323024028, 0.13073047267677976, -0.33780102757385716, 0.5848565344272986, -0.13153520253661796, 0.06526927758730507, 0.10407692540195465, 19.970906705786422
6.300000000000439,-0.14785361764816432, 0.2592980733189395, 0.18606288973854204, -0.34080469121326223, 0.5183640249102783, 0.07040789722135476, 0.05563841328031667, 0.11618516304215236, 17.324972772169414
6.400000000000472,-0.12674014604593217, 0.2259010751632138, 0.23387849977543115, -0.32446139900093784, 0.43625027005752937, 0.24989063927874824, 0.04051082063323066, 0.13454223947771082, 14.861379352963706
6.500000000000505,-0.10127616571638857, 0.19497191288616106, 0.2731735670676359, -0.29267943530037166, 0.34992834349820295, 0.3742192179829107, 0.022386917728533517, 0.15088102773419296, 12.56756072883165
6.600000000000539,-0.0723156596714669, 0.1677293253479264, 0.3040868431502631, -0.25217747878503727, 0.27015282966382037, 0.42253772427982517, 0.004436497809009465, 0.16437435955894517, 10.431817127880052
6.700000000000572,-0.040649332143401884, 0.14464949395583604, 0.3276672552620115, -0.21070530402667687, 0.20416005861010958, 0.3954471578446247, -0.010273234999477488, 0.17490952104977148, 8.443255050208517
6.800000000000606,-0.00693215855216304, 0.12546996784580722, 0.34551728867117365, -0.17501911298441863, 0.15608741333718715, 0.31066301114018574, -0.019488734125038897, 0.182898592702302, 6.591731704900849
6.900000000000639,0.028359440164091296, 0.10936003338149415, 0.35957743304724016, -0.1496391645241019, 0.12874273744840395, 0.19404942556833968, -0.022210773845377937, 0.18901731389658935, 4.867803276056735
7.000000000000672,0.06495500094504494, 0.09517799461291107, 0.37198983998847557, -0.13622953950051211, 0.12292657479312873, 0.07711150902686437, -0.0187924195061999, 0.19416174784376822, 3.2626767539911414
7.100000000000706,0.10279449441548856, 0.08178901883107008, 0.38473139772578263, -0.13293270886315345, 0.13388523561069388, -0.0011961610614403698, -0.010761325743584016, 0.19949991720270616, 1.7681650859134432
7.200000000000739,0.14197805874602681, 0.06845030474258633, 0.3989150591143501, -0.13382298566443543, 0.14911942378939916, -0.0007490405900018403, -0.0004859533348757324, 0.20623600251192425, 0.3766454173292843
7.3000000000007725,0.18264313958437955, 0.055194408839163746, 0.4141289467553594, -0.12969439621619555, 0.15167854943740056, 0.09996995304530613, 0.009231012462506079, 0.21496053281320984, -0.9189797888273052
7.400000000000806,0.22480158622232535, 0.043024276149671976, 0.4283591779503328, -0.11099166891027282, 0.12783088352837602, 0.2845076616006131, 0.015604003509500707, 0.2250321768727949, -2.1253189536457784
7.500000000000839,0.2682082721375868, 0.03374681931815705, 0.43865513286527624, -0.07171648602176628, 0.07309848812392512, 0.5010641206927509, 0.01634789137345984, 0.23463157354066974, -3.248525088923049
7.600000000000873,0.31231675174603635, 0.029476633372495963, 0.44208768613980043, -0.01172807819976412, -0.00825973866789941, 0.6899711456222902, 0.010156861958614686, 0.24155685329434812, -4.294327181002456
7.700000000000906,0.3563178456665134, 0.03206580512808087, 0.436376254775661, 0.06405013705841664, -0.11040707164148553, 0.8131120849957434, -0.0028884296381151055, 0.24409817265483819, -5.445527040170289
7.8000000000009395,0.3988867532559084, 0.04273228080391419, 0.41079406288732034, 0.14840246415477143, -0.39368757999862664, 0.8617899921512936, -0.021108473286956753, 0.24133773396401148, -21.67955189127915
7.900000000000973,0.4375290667253509, 0.06195856670179192, 0.3590976637177051, 0.23403142992645892, -0.6330061809210618, 0.8390337646614584, -0.04133948723214174, 0.23230147801703038, -33.884023878500145
8.000000000001005,0.46985642359755975, 0.08951019446909149, 0.28566687978632616, 0.3138414476256846, -0.8280637130340585, 0.7451850455263412, -0.05933811366198308, 0.21525730924668482, -43.05914451881917
8.10000000000095,0.4939242860006689, 0.12444018313998557, 0.1950180404820238, 0.38065075343192545, -0.9761010616886286, 0.5788767628343623, -0.07078426755828976, 0.19508602380053222, -49.85515056291605
8.200000000000895,0.5084331483406332, 0.16507586804908006, 0.09703705572662448, 0.42715034225879284, -0.9809249320049536, 0.3400918781469594, -0.07258308378845549, 0.1735088146364909, -46.2056169512155
8.30000000000084,0.5131478442145367, 0.2090364064242414, -0.0005795452554394054, 0.44671095771488084, -0.9682033319507743, 0.04295964215071163, -0.0639286281881591, 0.15397714773910223, -43.46195780698434
8.400000000000784,0.508199790879932, 0.25336558140688337, -0.09592381097140586, 0.43458046857016625, -0.935123593830062, -0.288502910043676, -0.046741059069317865, 0.1279652715191655, -41.399320138546535
8.500000000000728,0.4939232378514398, 0.29477947441415053, -0.18687137978962098, 0.38913832403183374, -0.879749853632425, -0.6157961917065766, -0.025132265983392292, 0.10130436073504893, -39.81669018954045
8.600000000000673,0.470934565527704, 0.3300479591188381, -0.2693633385852702, 0.3131475395507946, -0.7664474942775366, -0.8912828121343478, -0.0041031343312223885, 0.07715999619124365, -35.43735321539021
8.700000000000617,0.44031075830360167, 0.35646145992662864, -0.33948317586840776, 0.21410585268277824, -0.6328696253334978, -1.0707224242513786, 0.012050944024824574, 0.060617300568604086, -31.35981159089013
8.800000000000562,0.40338597081688626, 0.37225751962054887, -0.3953976157955301, 0.1030580616607816, -0.4831448097055229, -1.1294709535124106, 0.021040743048823793, 0.0506432498585891, -27.563267548339958
8.900000000000507,0.36165430838876184, 0.37685846415007734, -0.4357521116972261, -0.007826823399845698, -0.32264670654687433, -1.0702851377640719, 0.02319943955017023, 0.04892999866340542, -24.02835656658107
9.000000000000451,0.3167163453219245, 0.3708422283242782, -0.45977390478969743, -0.10800992371568781, -0.1575737327060064, -0.9219870702144699, 0.021223265338056383, 0.054186683126368256, -20.737048600990825
9.100000000000396,0.2702173381355153, 0.35566051248589065, -0.46733761102805355, -0.1907471629025899, 0.005366641074382649, -0.7294089572079342, 0.019135282481913925, 0.0638414943172124, -17.67255612006059
9.20000000000034,0.22378027220949057, 0.33320238144197967, -0.4590054750503148, -0.2539577378061062, 0.15915424406428275, -0.5383304080095012, 0.02082099356837889, 0.0770928937428712, -14.819248479493444
9.300000000000285,0.17893573555297082, 0.305349581777311, -0.4360520992110244, -0.2995587798174423, 0.29658007120867397, -0.38082477431432943, 0.028612459511925013, 0.09373977111309598, -12.162572197080893
9.40000000000023,0.13704991954670487, 0.2736652640124563, -0.40047729859768333, -0.3315830520598504, 0.4103783041554009, -0.26633290312167157, 0.04237313378210348, 0.11251643764784844, -9.68897672171526
9.500000000000174,0.09925220148054001, 0.23930205696117912, -0.35499936142490734, -0.35383005307792836, 0.4935177645890837, -0.1814627237640116, 0.0593714845867407, 0.13199960415386197, -7.385845317917368
9.600000000000119,0.06636541848696362, 0.2031312327699563, -0.30300292871237366, -0.3679199954130119, 0.5398482321359842, -0.09783610483729882, 0.0749832821795624, 0.15062572342780298, -5.241430713352354
9.700000000000063,0.038845427315329785, 0.166016905072853, -0.2483995329918137, -0.37239363871378345, 0.5451986145814119, 0.015547391126991543, 0.08401008612292189, 0.1631844607778571, -3.2447951810988735
9.800000000000008,0.016740820267262868, 0.12911483847384345, -0.1953619074743469, -0.36310153986200816, 0.508741928897599, 0.17950274148028678, 0.08222234515879982, 0.17475789301826516, -1.3857547510577013
9.899999999999952,-0.00031400871711583195, 0.09407063839334091, -0.1479297477698012, -0.33475576489257886, 0.434086793928667, 0.39474994979890565, 0.06767881894208698, 0.195734192499948, 0.3451727340537781
9.999999999999897,-0.01297860899952609, 0.06302289870380513, -0.10718391170505034, -0.2831515780391766, 0.3739501632249989, 0.6388512578278064, 0.04145313730818003, 0.2181398121677047, 5.920885828992601
10.099999999999842,-0.021939022791465458, 0.03837741980674143, -0.07424010346543997, -0.20740184164586062, 0.2808017118018067, 0.8704322098326231, 0.007559584705333545, 0.23614965162990836, 10.1126149226753
10.199999999999786,-0.028115662547778312, 0.022411629576006117, -0.05158275927474879, -0.1108751480591883, 0.17081815072521264, 1.0480793065568537, -0.027962001293269034, 0.2473974159513127, 13.263887682885128
10.29999999999973,-0.0325972154269205, 0.016868447708946875, -0.04015277743736354, -0.0006529753434185326, 0.05844847976091691, 1.140186437623765, -0.05850633670903535, 0.2460953367310017, 15.632962541326423
10.399999999999675,-0.03658081136273819, 0.022645900935690712, -0.04195876191857901, 0.1137382601432555, -0.0900311150204191, 1.1295251532351838, -0.07854796863053709, 0.2363125054594093, 13.369982521618788
10.49999999999962,-0.04145369863634319, 0.03962050228826074, -0.057182823257878074, 0.2215982616711293, -0.2092983808761057, 1.009767514342281, -0.08504552651504435, 0.22517399052609788, 11.66871148677274
10.599999999999564,-0.048403271285333685, 0.06659182141534656, -0.0827538579420965, 0.3123478780759857, -0.2966944897844291, 0.790265757553696, -0.07817233730948146, 0.21485116019843548, 10.389723997355986
10.699999999999509,-0.058299671194582015, 0.10137764961713239, -0.11543386100304721, 0.3771706738203534, -0.35151882304742543, 0.49680913847655006, -0.06121255965833159, 0.20200205724328898, 9.428202308818802
10.799999999999454,-0.07162801355663356, 0.1410701222939406, -0.15027423195128273, 0.410526248814496, -0.3418047353222235, 0.16843698845607097, -0.03960392652927259, 0.1812762199390143, 11.649814998557686
10.899999999999398,-0.08835529963469782, 0.18242445662976206, -0.18311191626644355, 0.411259652593938, -0.311667538772803, -0.14806292696175646, -0.019365000868206923, 0.15719857980244592, 13.319986757381912
10.999999999999343,-0.10817992230473025, 0.22231344260253455, -0.21199320274360078, 0.38268827974033887, -0.26313519804848395, -0.4118373643279601, -0.005388590771180702, 0.1346601830765114, 14.575594324289483
11.099999999999287,-0.13061759888939412, 0.25812809617720295, -0.2352331066418196, 0.33154510215307537, -0.19944870990852948, -0.596697565033747, -7.127851432496022e-05, 0.1151593706312896, 15.519539372902571
11.199999999999232,-0.15493474140909208, 0.28803395001475, -0.24869710234313894, 0.2662322874306685, -0.07082717039077481, -0.6956564134078295, -0.0027034100289008247, 0.09958234079322646, 20.992869184880018
11.299999999999176,-0.17995251738205545, 0.3110401629963582, -0.24959608733936894, 0.1949224567180253, 0.05183787043871984, -0.7198262989697501, -0.009813385370337508, 0.08820887017057838, 25.107628215973705
11.399999999999121,-0.20444527655125727, 0.32689057404133987, -0.23854231254893243, 0.12394922036070677, 0.16810581608777803, -0.6936845669512517, -0.01641290210071463, 0.0807684648867378, 28.201036153298475
11.499999999999066,-0.22725177030900576, 0.33582563483496336, -0.21621752139863634, 0.056891723127788146, 0.27709115441971, -0.6461741341738129, -0.017685006243255075, 0.07666062754814423, 30.526609192787074
11.59999999999901,-0.24729391047976132, 0.3383012106050851, -0.18368968889596676, -0.005380584946525813, 0.37224338338539475, -0.6011292261153122, -0.010600415654072829, 0.07529876138515906, 31.787157005734922
11.699999999998955,-0.26361124872874775, 0.3347562174016363, -0.14203891235632735, -0.06385013147183062, 0.4592991837991513, -0.5711400645753203, 0.005033238693255882, 0.07639101187364922, 32.734816049796315
11.7999999999989,-0.2753352870407965, 0.3254887851396149, -0.09214697610124192, -0.12013254267636726, 0.5368508026447387, -0.5565692712720606, 0.02641819983284614, 0.07998483113157341, 33.44725048073737
11.899999999998844,-0.2816924692981003, 0.310650681936412, -0.035023796507302474, -0.17540171849651565, 0.6037654575270479, -0.5490166766895188, 0.048547830926505824, 0.0905173014144503, 33.982846929239635
11.999999999998789,-0.28215588689414267, 0.29032530152582886, 0.024225320723346086, -0.22983237162392123, 0.5829462963256505, -0.5376989491764973, 0.06567553335341941, 0.1029200351536759, 27.587155108806435
12.099999999998733,-0.27678530882012065, 0.26463952404520213, 0.08181440755627498, -0.28235592198650467, 0.569671438611261, -0.5089158526976401, 0.07303142105068663, 0.11418011131207112, 22.77897954068527
12.199999999998678,-0.2657164989550729, 0.2338923655562057, 0.13826684500971287, -0.33067215945709005, 0.5596785778702131, -0.4517895994256239, 0.06836104707371413, 0.1248529483710257, 19.164272493666886
12.299999999998622,-0.24905115235063074, 0.1986684723016254, 0.19377823753557258, -0.37136920872476814, 0.5505549847759726, -0.3541415373369998, 0.05272738417228889, 0.1385033903805054, 16.446795386051612
12.399999999998567,-0.2268989785193498, 0.15996298113680746, 0.24783437064065975, -0.39960410405710506, 0.5295492483861212, -0.19953604389650484, 0.03032048695448049, 0.1577427498019316, 13.426351164650148
12.499999999998511,-0.1994596691228925, 0.11934176525822905, 0.2994495871701394, -0.40886163648071455, 0.5012761622335643, 0.02683754040068546, 0.007275599508097232, 0.17938993378167295, 10.614056264773184
12.599999999998456,-0.1670205713397654, 0.0790720112592119, 0.3477037806427973, -0.39198100314933887, 0.4613467671510263, 0.3195663668910692, -0.01020436914729535, 0.20277024648899858, 7.995566392378082
12.6999999999984,-0.12998803913971063, 0.042050944739138424, 0.39111225736867394, -0.3440867663394219, 0.4032615258984207, 0.6370354326714678, -0.01788961407044934, 0.226081876549305, 5.55752576863849
12.799999999998345,-0.08894949646425791, 0.011391714160292424, 0.4275728531944011, -0.26611451698565386, 0.32185442039329587, 0.9084740310134073, -0.015050647214937759, 0.24658033475589114, 3.287499007921012
12.89999999999829,-0.044721754631238314, -0.010254824746305664, 0.4546864247103285, -0.16612490098228658, 0.2167303262537772, 1.069664094349275, -0.004868984118278406, 0.26154693992186395, 1.1739076902876173
12.999999999998234,0.0016457779023756293, -0.02130321601941055, 0.4702803728940012, -0.05647079031899563, 0.09251555520111622, 1.1043591813175768, 0.0065427801960311815, 0.2694564154924157, -0.7940286949923803
13.099999999998179,0.04891501987944066, -0.021380392663417905, 0.47277498843485993, 0.05191797054574569, -0.04417755272112629, 1.055087106325848, 0.012275615932439757, 0.27045601766569655, -2.6263477361423475
13.199999999998123,0.09572291677755816, -0.010925652931510401, 0.4612235798672126, 0.15402352919517756, -0.1875301527452406, 0.9891558357530132, 0.007179793554341218, 0.26577313911977973, -4.332395296253417
13.299999999998068,0.14063998852622278, 0.009438410238625941, 0.43522723345695147, 0.2506461802692501, -0.3320501055065341, 0.9481864618443069, -0.010128223900916654, 0.2566233962209818, -5.92087318247031
13.399999999998013,0.18222774303669367, 0.03929397903471879, 0.39503124997181527, 0.34414408918690886, -0.4698980907595625, 0.9200889731117355, -0.03659270031889953, 0.2406289741875836, -7.399883530127837
13.499999999997957,0.21911870442265308, 0.07830928297290052, 0.3418555611813377, 0.4331899118028936, -0.5894294211349576, 0.8474020565900019, -0.06561947669059909, 0.2169934204825133, -8.776970128221878
13.599999999997902,0.25013169040343575, 0.12569099798645192, 0.27821542823727774, 0.509833970703552, -0.6769267953142294, 0.6620318358376417, -0.08916268787620699, 0.1897403828099039, -10.059156896998509
13.699999999997846,0.27440552303832894, 0.17953821203086331, 0.2079366654338717, 0.5604775491800673, -0.7206382268771836, 0.32509395371981264, -0.10021027042617663, 0.16815059776945973, -11.25298371391856
13.799999999997791,0.291512783480351, 0.23648156969224157, 0.13575169254116487, 0.5703303041942274, -0.7147032240582276, -0.14529951145015713, -0.09484791409723785, 0.14872128491109743, -12.364539770730241
13.899999999997736,0.3014776770413368, 0.2918765484503611, 0.06550989406783739, 0.5296367544899848, -0.6813632389625949, -0.6680412487386888, -0.07333033911998516, 0.11910566471277227, -15.2136512116633
13.99999999999768,0.3046731057320205, 0.3405974488297723, 0.0010134642888902584, 0.4389715535196212, -0.602127028880783, -1.1234463891714723, -0.03993839135684106, 0.08247483212725745, -17.355566176574985
14.099999999997625,0.30188223511900614, 0.37820156396435284, -0.05390084964249884, 0.31111025355201577, -0.4924970768054029, -1.3958435254083423, -0.001718714257765492, 0.04963137325982379, -18.965822501055616
14.19999999999757,0.2941893886574413, 0.40204040616173237, -0.09703681385602944, 0.16808874645984137, -0.36936139431722487, -1.422405870747146, 0.03346952211660545, 0.03580277707282101, -20.1763866331554
