-5.78822772277175,-5.8080726072602,-5.82791749174865,-5.84776237623711,-5.86760726072556,-5.88745214521402,-5.90729702970247,-5.92714191419092,-5.94698679867938,-5.96683168316783,-5.98667656765628,-6.00652145214474,-6.02636633663319,-6.04621122112164,-6.0660561056101,-6.08590099009855,-6.10574587458701,-6.12559075907546,-6.14543564356391,-6.16528052805237,-6.18512541254082,-6.20497029702927,-6.22481518151773,-6.24466006600618,-6.26450495049463,-6.28434983498309,-6.30419471947154,-6.32403960396,-6.34388448844845,-6.3637293729369,-6.38357425742536,-6.40341914191381,-6.42326402640226,-6.44310891089072,-6.46295379537917,-6.48279867986762,-6.50264356435608,-6.52248844884453,-6.54233333333299,-6.56217821782144,-6.58202310230989
-5.51418246110274,-5.5340273455912,-5.55387223007965,-5.5737171145681,-5.59356199905656,-5.61340688354501,-5.63325176803347,-5.65309665252192,-5.67294153701037,-5.69278642149883,-5.71263130598728,-5.73247619047573,-5.75232107496419,-5.77216595945264,-5.79201084394109,-5.81185572842955,-5.831700612918,-5.85154549740646,-5.87139038189491,-5.89123526638336,-5.91108015087182,-5.93092503536027,-5.95076991984872,-5.97061480433718,-5.99045968882563,-6.01030457331408,-6.03014945780254,-6.04999434229099,-6.06983922677944,-6.0896841112679,-6.10952899575635,-6.12937388024481,-6.14921876473326,-6.16906364922171,-6.18890853371017,-6.20875341819862,-6.22859830268707,-6.24844318717553,-6.26828807166398,-6.28813295615244,-6.30797784064089
-5.24013719943374,-5.25998208392219,-5.27982696841065,-5.2996718528991,-5.31951673738755,-5.33936162187601,-5.35920650636446,-5.37905139085292,-5.39889627534137,-5.41874115982982,-5.43858604431828,-5.45843092880673,-5.47827581329518,-5.49812069778364,-5.51796558227209,-5.53781046676055,-5.557655351249,-5.57750023573745,-5.59734512022591,-5.61719000471436,-5.63703488920281,-5.65687977369127,-5.67672465817972,-5.69656954266817,-5.71641442715663,-5.73625931164508,-5.75610419613353,-5.77594908062199,-5.79579396511044,-5.8156388495989,-5.83548373408735,-5.8553286185758,-5.87517350306426,-5.89501838755271,-5.91486327204116,-5.93470815652962,-5.95455304101807,-5.97439792550652,-5.99424280999498,-6.01408769448343,-6.03393257897189
-4.96609193776474,-4.98593682225319,-5.00578170674164,-5.0256265912301,-5.04547147571855,-5.06531636020701,-5.08516124469546,-5.10500612918391,-5.12485101367237,-5.14469589816082,-5.16454078264927,-5.18438566713773,-5.20423055162618,-5.22407543611464,-5.24392032060309,-5.26376520509154,-5.28361008958,-5.30345497406845,-5.3232998585569,-5.34314474304536,-5.36298962753381,-5.38283451202226,-5.40267939651072,-5.42252428099917,-5.44236916548762,-5.46221404997608,-5.48205893446453,-5.50190381895299,-5.52174870344144,-5.54159358792989,-5.56143847241835,-5.5812833569068,-5.60112824139525,-5.62097312588371,-5.64081801037216,-5.66066289486061,-5.68050777934907,-5.70035266383752,-5.72019754832598,-5.74004243281443,-5.75988731730288
-4.69204667609573,-4.71189156058419,-4.73173644507264,-4.7515813295611,-4.77142621404955,-4.791271098538,-4.81111598302646,-4.83096086751491,-4.85080575200336,-4.87065063649182,-4.89049552098027,-4.91034040546872,-4.93018528995718,-4.95003017444563,-4.96987505893409,-4.98971994342254,-5.00956482791099,-5.02940971239945,-5.0492545968879,-5.06909948137635,-5.08894436586481,-5.10878925035326,-5.12863413484171,-5.14847901933017,-5.16832390381862,-5.18816878830708,-5.20801367279553,-5.22785855728398,-5.24770344177244,-5.26754832626089,-5.28739321074934,-5.3072380952378,-5.32708297972625,-5.3469278642147,-5.36677274870316,-5.38661763319161,-5.40646251768007,-5.42630740216852,-5.44615228665697,-5.46599717114543,-5.48584205563388
-4.41800141442673,-4.43784629891518,-4.45769118340364,-4.47753606789209,-4.49738095238054,-4.517225836869,-4.53707072135745,-4.55691560584591,-4.57676049033436,-4.59660537482281,-4.61645025931127,-4.63629514379972,-4.65614002828817,-4.67598491277663,-4.69582979726508,-4.71567468175354,-4.73551956624199,-4.75536445073044,-4.7752093352189,-4.79505421970735,-4.8148991041958,-4.83474398868426,-4.85458887317271,-4.87443375766116,-4.89427864214962,-4.91412352663807,-4.93396841112652,-4.95381329561498,-4.97365818010343,-4.99350306459189,-5.01334794908034,-5.03319283356879,-5.05303771805725,-5.0728826025457,-5.09272748703415,-5.11257237152261,-5.13241725601106,-5.15226214049951,-5.17210702498797,-5.19195190947642,-5.21179679396488
-4.14395615275773,-4.16380103724618,-4.18364592173463,-4.20349080622309,-4.22333569071154,-4.2431805752,-4.26302545968845,-4.2828703441769,-4.30271522866536,-4.32256011315381,-4.34240499764226,-4.36224988213072,-4.38209476661917,-4.40193965110763,-4.42178453559608,-4.44162942008453,-4.46147430457299,-4.48131918906144,-4.50116407354989,-4.52100895803835,-4.5408538425268,-4.56069872701525,-4.58054361150371,-4.60038849599216,-4.62023338048061,-4.64007826496907,-4.65992314945752,-4.67976803394598,-4.69961291843443,-4.71945780292288,-4.73930268741134,-4.75914757189979,-4.77899245638824,-4.7988373408767,-4.81868222536515,-4.8385271098536,-4.85837199434206,-4.87821687883051,-4.89806176331897,-4.91790664780742,-4.93775153229587
-3.86991089108872,-3.88975577557718,-3.90960066006563,-3.92944554455409,-3.94929042904254,-3.96913531353099,-3.98898019801945,-4.0088250825079,-4.02866996699635,-4.04851485148481,-4.06835973597326,-4.08820462046171,-4.10804950495017,-4.12789438943862,-4.14773927392708,-4.16758415841553,-4.18742904290398,-4.20727392739244,-4.22711881188089,-4.24696369636934,-4.2668085808578,-4.28665346534625,-4.3064983498347,-4.32634323432316,-4.34618811881161,-4.36603300330007,-4.38587788778852,-4.40572277227697,-4.42556765676543,-4.44541254125388,-4.46525742574233,-4.48510231023079,-4.50494719471924,-4.52479207920769,-4.54463696369615,-4.5644818481846,-4.58432673267306,-4.60417161716151,-4.62401650164996,-4.64386138613842,-4.66370627062687
-3.59586562941972,-3.61571051390817,-3.63555539839663,-3.65540028288508,-3.67524516737353,-3.69509005186199,-3.71493493635044,-3.7347798208389,-3.75462470532735,-3.7744695898158,-3.79431447430426,-3.81415935879271,-3.83400424328116,-3.85384912776962,-3.87369401225807,-3.89353889674652,-3.91338378123498,-3.93322866572343,-3.95307355021189,-3.97291843470034,-3.99276331918879,-4.01260820367725,-4.0324530881657,-4.05229797265415,-4.07214285714261,-4.09198774163106,-4.11183262611952,-4.13167751060797,-4.15152239509642,-4.17136727958488,-4.19121216407333,-4.21105704856178,-4.23090193305024,-4.25074681753869,-4.27059170202714,-4.2904365865156,-4.31028147100405,-4.3301263554925,-4.34997123998096,-4.36981612446941,-4.38966100895787
-3.32182036775072,-3.34166525223917,-3.36151013672762,-3.38135502121608,-3.40119990570453,-3.42104479019299,-3.44088967468144,-3.46073455916989,-3.48057944365835,-3.5004243281468,-3.52026921263525,-3.54011409712371,-3.55995898161216,-3.57980386610061,-3.59964875058907,-3.61949363507752,-3.63933851956598,-3.65918340405443,-3.67902828854288,-3.69887317303134,-3.71871805751979,-3.73856294200824,-3.7584078264967,-3.77825271098515,-3.7980975954736,-3.81794247996206,-3.83778736445051,-3.85763224893897,-3.87747713342742,-3.89732201791587,-3.91716690240433,-3.93701178689278,-3.95685667138123,-3.97670155586969,-3.99654644035814,-4.01639132484659,-4.03623620933505,-4.0560810938235,-4.07592597831196,-4.09577086280041,-4.11561574728886
-3.04777510608171,-3.06761999057017,-3.08746487505862,-3.10730975954707,-3.12715464403553,-3.14699952852398,-3.16684441301244,-3.18668929750089,-3.20653418198934,-3.2263790664778,-3.24622395096625,-3.2660688354547,-3.28591371994316,-3.30575860443161,-3.32560348892006,-3.34544837340852,-3.36529325789697,-3.38513814238543,-3.40498302687388,-3.42482791136233,-3.44467279585079,-3.46451768033924,-3.48436256482769,-3.50420744931615,-3.5240523338046,-3.54389721829305,-3.56374210278151,-3.58358698726996,-3.60343187175842,-3.62327675624687,-3.64312164073532,-3.66296652522378,-3.68281140971223,-3.70265629420068,-3.72250117868914,-3.74234606317759,-3.76219094766604,-3.7820358321545,-3.80188071664295,-3.82172560113141,-3.84157048561986
-2.77372984441271,-2.79357472890116,-2.81341961338962,-2.83326449787807,-2.85310938236653,-2.87295426685498,-2.89279915134343,-2.91264403583189,-2.93248892032034,-2.95233380480879,-2.97217868929725,-2.9920235737857,-3.01186845827415,-3.03171334276261,-3.05155822725106,-3.07140311173952,-3.09124799622797,-3.11109288071642,-3.13093776520488,-3.15078264969333,-3.17062753418178,-3.19047241867024,-3.21031730315869,-3.23016218764714,-3.2500070721356,-3.26985195662405,-3.28969684111251,-3.30954172560096,-3.32938661008941,-3.34923149457787,-3.36907637906632,-3.38892126355477,-3.40876614804323,-3.42861103253168,-3.44845591702013,-3.46830080150859,-3.48814568599704,-3.5079905704855,-3.52783545497395,-3.5476803394624,-3.56752522395086
-2.49968458274371,-2.51952946723216,-2.53937435172061,-2.55921923620907,-2.57906412069752,-2.59890900518598,-2.61875388967443,-2.63859877416288,-2.65844365865134,-2.67828854313979,-2.69813342762824,-2.7179783121167,-2.73782319660515,-2.7576680810936,-2.77751296558206,-2.79735785007051,-2.81720273455897,-2.83704761904742,-2.85689250353587,-2.87673738802433,-2.89658227251278,-2.91642715700123,-2.93627204148969,-2.95611692597814,-2.97596181046659,-2.99580669495505,-3.0156515794435,-3.03549646393196,-3.05534134842041,-3.07518623290886,-3.09503111739732,-3.11487600188577,-3.13472088637422,-3.15456577086268,-3.17441065535113,-3.19425553983958,-3.21410042432804,-3.23394530881649,-3.25379019330495,-3.2736350777934,-3.29347996228185
-2.2256393210747,-2.24548420556316,-2.26532909005161,-2.28517397454006,-2.30501885902852,-2.32486374351697,-2.34470862800543,-2.36455351249388,-2.38439839698233,-2.40424328147079,-2.42408816595924,-2.44393305044769,-2.46377793493615,-2.4836228194246,-2.50346770391305,-2.52331258840151,-2.54315747288996,-2.56300235737842,-2.58284724186687,-2.60269212635532,-2.62253701084378,-2.64238189533223,-2.66222677982068,-2.68207166430914,-2.70191654879759,-2.72176143328604,-2.7416063177745,-2.76145120226295,-2.78129608675141,-2.80114097123986,-2.82098585572831,-2.84083074021677,-2.86067562470522,-2.88052050919367,-2.90036539368213,-2.92021027817058,-2.94005516265903,-2.95990004714749,-2.97974493163594,-2.9995898161244,-3.01943470061285
