398.099009900949,394.306930693028,390.514851485108,386.722772277187,382.930693069267,379.138613861346,375.346534653425,371.554455445505,367.762376237584,363.970297029664,360.178217821743,356.386138613823,352.594059405902,348.801980197981,345.009900990061,341.21782178214,337.42574257422,333.633663366299,329.841584158378,326.049504950458,322.257425742537,318.465346534617,314.673267326696,310.881188118776,307.089108910855,303.297029702934,299.504950495014,295.712871287093,291.920792079173,288.128712871252,284.336633663331,280.544554455411,276.75247524749,272.96039603957,269.168316831649,265.376237623728,261.584158415808,257.792079207887,253.999999999967,250.207920792046,246.415841584126
393.855728429946,390.063649222026,386.271570014105,382.479490806185,378.687411598264,374.895332390344,371.103253182423,367.311173974502,363.519094766582,359.727015558661,355.934936350741,352.14285714282,348.350777934899,344.558698726979,340.766619519058,336.974540311138,333.182461103217,329.390381895297,325.598302687376,321.806223479455,318.014144271535,314.222065063614,310.429985855694,306.637906647773,302.845827439852,299.053748231932,295.261669024011,291.469589816091,287.67751060817,283.885431400249,280.093352192329,276.301272984408,272.509193776488,268.717114568567,264.925035360647,261.132956152726,257.340876944805,253.548797736885,249.756718528964,245.964639321044,242.172560113123
389.612446958944,385.820367751023,382.028288543103,378.236209335182,374.444130127262,370.652050919341,366.85997171142,363.0678925035,359.275813295579,355.483734087659,351.691654879738,347.899575671817,344.107496463897,340.315417255976,336.523338048056,332.731258840135,328.939179632215,325.147100424294,321.355021216373,317.562942008453,313.770862800532,309.978783592612,306.186704384691,302.39462517677,298.60254596885,294.810466760929,291.018387553009,287.226308345088,283.434229137168,279.642149929247,275.850070721326,272.057991513406,268.265912305485,264.473833097565,260.681753889644,256.889674681723,253.097595473803,249.305516265882,245.513437057962,241.721357850041,237.92927864212
385.369165487941,381.577086280021,377.7850070721,373.99292786418,370.200848656259,366.408769448338,362.616690240418,358.824611032497,355.032531824577,351.240452616656,347.448373408736,343.656294200815,339.864214992894,336.072135784974,332.280056577053,328.487977369133,324.695898161212,320.903818953291,317.111739745371,313.31966053745,309.52758132953,305.735502121609,301.943422913688,298.151343705768,294.359264497847,290.567185289927,286.775106082006,282.983026874086,279.190947666165,275.398868458244,271.606789250324,267.814710042403,264.022630834483,260.230551626562,256.438472418641,252.646393210721,248.8543140028,245.06223479488,241.270155586959,237.478076379038,233.685997171118
381.125884016939,377.333804809018,373.541725601098,369.749646393177,365.957567185256,362.165487977336,358.373408769415,354.581329561495,350.789250353574,346.997171145654,343.205091937733,339.413012729812,335.620933521892,331.828854313971,328.036775106051,324.24469589813,320.452616690209,316.660537482289,312.868458274368,309.076379066448,305.284299858527,301.492220650606,297.700141442686,293.908062234765,290.115983026845,286.323903818924,282.531824611004,278.739745403083,274.947666195162,271.155586987242,267.363507779321,263.571428571401,259.77934936348,255.987270155559,252.195190947639,248.403111739718,244.611032531798,240.818953323877,237.026874115957,233.234794908036,229.442715700115
376.882602545936,373.090523338016,369.298444130095,365.506364922174,361.714285714254,357.922206506333,354.130127298413,350.338048090492,346.545968882572,342.753889674651,338.96181046673,335.16973125881,331.377652050889,327.585572842969,323.793493635048,320.001414427127,316.209335219207,312.417256011286,308.625176803366,304.833097595445,301.041018387525,297.248939179604,293.456859971683,289.664780763763,285.872701555842,282.080622347922,278.288543140001,274.49646393208,270.70438472416,266.912305516239,263.120226308319,259.328147100398,255.536067892477,251.743988684557,247.951909476636,244.159830268716,240.367751060795,236.575671852875,232.783592644954,228.991513437033,225.199434229113
372.639321074934,368.847241867013,365.055162659093,361.263083451172,357.471004243251,353.678925035331,349.88684582741,346.09476661949,342.302687411569,338.510608203648,334.718528995728,330.926449787807,327.134370579887,323.342291371966,319.550212164045,315.758132956125,311.966053748204,308.173974540284,304.381895332363,300.589816124443,296.797736916522,293.005657708601,289.213578500681,285.42149929276,281.62942008484,277.837340876919,274.045261668998,270.253182461078,266.461103253157,262.669024045237,258.876944837316,255.084865629396,251.292786421475,247.500707213554,243.708628005634,239.916548797713,236.124469589793,232.332390381872,228.540311173951,224.748231966031,220.95615275811
368.396039603931,364.603960396011,360.81188118809,357.019801980169,353.227722772249,349.435643564328,345.643564356408,341.851485148487,338.059405940566,334.267326732646,330.475247524725,326.683168316805,322.891089108884,319.099009900964,315.306930693043,311.514851485122,307.722772277202,303.930693069281,300.138613861361,296.34653465344,292.554455445519,288.762376237599,284.970297029678,281.178217821758,277.386138613837,273.594059405917,269.801980197996,266.009900990075,262.217821782155,258.425742574234,254.633663366314,250.841584158393,247.049504950472,243.257425742552,239.465346534631,235.673267326711,231.88118811879,228.089108910869,224.297029702949,220.504950495028,216.712871287108
364.152758132929,360.360678925008,356.568599717087,352.776520509167,348.984441301246,345.192362093326,341.400282885405,337.608203677485,333.816124469564,330.024045261643,326.231966053723,322.439886845802,318.647807637882,314.855728429961,311.06364922204,307.27157001412,303.479490806199,299.687411598279,295.895332390358,292.103253182437,288.311173974517,284.519094766596,280.727015558676,276.934936350755,273.142857142835,269.350777934914,265.558698726993,261.766619519073,257.974540311152,254.182461103232,250.390381895311,246.59830268739,242.80622347947,239.014144271549,235.222065063629,231.429985855708,227.637906647788,223.845827439867,220.053748231946,216.261669024026,212.469589816105
359.909476661926,356.117397454006,352.325318246085,348.533239038164,344.741159830244,340.949080622323,337.157001414403,333.364922206482,329.572842998561,325.780763790641,321.98868458272,318.1966053748,314.404526166879,310.612446958958,306.820367751038,303.028288543117,299.236209335197,295.444130127276,291.652050919356,287.859971711435,284.067892503514,280.275813295594,276.483734087673,272.691654879753,268.899575671832,265.107496463911,261.315417255991,257.52333804807,253.73125884015,249.939179632229,246.147100424308,242.355021216388,238.562942008467,234.770862800547,230.978783592626,227.186704384706,223.394625176785,219.602545968864,215.810466760944,212.018387553023,208.226308345103
