time,posx,posz,velx,velz,accx,accz,pitch,draught,force
1.0679999999999932,0.009033408823730403, 0.14536835103484919, 0.020081310374313942, -0.1057836940772595, 0.039751757839434236, -0.013312551695578179, -0.0048576986542147125, 0.17100498948307405, -1.376033277183567
1.068999999999993,0.009053549834564396, 0.1452625481669714, 0.020121110680766212, -0.1057964766109421, 0.03984885506510645, -0.012252515669628983, -0.004873020417645824, 0.17107199059230646, -1.3778634251129744
1.069999999999993,0.009073730791140025, 0.14515673410743324, 0.0201610079440083, -0.1058081985624152, 0.03994567141906863, -0.011191387276559914, -0.004888216025066554, 0.17113904904033334, -1.3796883589457167
1.0709999999999928,0.009093951789988765, 0.14505090991844266, 0.020201001880495593, -0.10581885884784882, 0.040042201555515335, -0.010129183590668495, -0.0049032849127194, 0.1712061640761389, -1.3815080935367703
1.0719999999999927,0.009114212927350518, 0.14494507666326586, 0.020241092201333605, -0.10582845640047299, 0.04013844012050624, -0.009065921657682427, -0.004918226521100523, 0.17127333494789657, -1.3833226436987895
1.0729999999999926,0.009134514299168256, 0.14483923540621027, 0.020281278612269898, -0.10583699017054891, 0.040234381752079815, -0.008001618494167516, -0.004933040294989069, 0.17134056090298758, -1.3851320242022276
1.0739999999999925,0.00915485600108265, 0.14473338721260753, 0.02032156081368612, -0.10584445912533946, 0.04033002108036717, -0.006936291086926515, -0.004947725683476381, 0.17140784118802077, -1.3869362497754565
1.0749999999999924,0.009175238128426693, 0.1446275331487966, 0.02036193850059016, -0.10585086224907914, 0.040425352727706754, -0.005869956392408788, -0.004962282139995115, 0.17147517504885063, -1.388735335104887
1.0759999999999923,0.009195660776220312, 0.14452167428210672, 0.020402411362608393, -0.1058561985429434, 0.040520371308758706, -0.004802631336117767, -0.004976709122348235, 0.17154256173059704, -1.3905292948350882
1.0769999999999922,0.009216124039164974, 0.14441581168084067, 0.02044297908397808, -0.10586046702501747, 0.04061507143062015, -0.0037343328120250214, -0.004991006092737914, 0.17161000047766364, -1.3923181435689072
1.077999999999992,0.009236628011638295, 0.1443099464142578, 0.02048364134353986, -0.10586366673026447, 0.040709447692940284, -0.002665077681978905, -0.005005172517794313, 0.1716774905337571, -1.394101895867587
1.078999999999992,0.00925717278768862, 0.14420407955255718, 0.02052439781473035, -0.10586579671049302, 0.04080349468803619, -0.0015948827751219258, -0.005019207868604258, 0.17174503114190598, -1.395880566250886
1.0799999999999919,0.009277758461029618, 0.14409821216686095, 0.02056524816557487, -0.10586685603432423, 0.04089720700100858, -0.0005237648873109476, -0.0050331116207398005, 0.1718126215444794, -1.3976541691971955
1.0809999999999917,0.009298385125034852, 0.14399234532919736, 0.020606192058680306, -0.10586684378715816, 0.040990579209858526, 0.0005482592194664534, -0.005046883254286665, 0.17188026098320608, -1.3994227191436581
1.0819999999999916,0.009319052872732353, 0.14388648011248423, 0.020647229151228037, -0.1058657590711396, 0.04108360588560327, 0.0016211728176707752, -0.005060522253872584, 0.17194794869919308, -1.4011862304862845
1.0829999999999915,0.00933976179679919, 0.1437806175905121, 0.020688359094967034, -0.10586360100512338, 0.041176281592393824, 0.0026949592147788317, -0.005074028108695517, 0.17201568393294486, -1.4029447175800716
1.0839999999999914,0.009360511989556017, 0.1436747588379277, 0.020729581536207048, -0.10586036872463905, 0.041268600887631644, 0.003769601753867582, -0.005087400312551755, 0.1720834659243817, -1.4046981947391184
1.0849999999999913,0.009381303542961631, 0.14356890493021726, 0.020770896115811906, -0.10585606138185503, 0.041360558322086044, 0.004845083814174763, -0.005100638363863901, 0.17215129391285866, -1.4064466762367436
1.0859999999999912,0.009402136548607514, 0.14346305694368988, 0.020812302469192957, -0.10585067814554211, 0.04145214844001265, 0.0059213888116724485, -0.005113741765708738, 0.17221916713718452, -1.4081901763056006
1.086999999999991,0.009423011097712371, 0.1433572159554611, 0.020853800226302597, -0.10584421820103646, 0.04154336577927056, 0.0069985001996332764, -0.005126710025844977, 0.17228708483564004, -1.4099287091377941
1.087999999999991,0.009443927281116662, 0.14325138304343632, 0.020895389011627952, -0.10583668075020204, 0.04163420487144102, 0.008076401469193188, -0.005139542656740878, 0.1723550462459971, -1.4116622888849957
1.0889999999999909,0.009464885189277126, 0.14314555928629433, 0.020937068444184647, -0.1058280650113925, 0.041724660241945974, 0.009155076149909772, -0.0051522391756017565, 0.1724230506055372, -1.4133909296585585
1.0899999999999908,0.0094858849122613, 0.1430397457634709, 0.020978838137510704, -0.10581837021941239, 0.04181472641016733, 0.010234507810322712, -0.005164799104397361, 0.1724910971510698, -1.4151146455296326
1.0909999999999906,0.009506926539742035, 0.14293394355514238, 0.02102069769966057, -0.10580759562547797, 0.041904397889565355, 0.011314680058512308, -0.005177221969889128, 0.17255918511895155, -1.416833450529279
1.0919999999999905,0.009528010160992003, 0.14282815374220936, 0.021062646733199252, -0.10579574049717738, 0.04199366918779856, 0.012395576542645542, -0.005189507303657314, 0.17262731374510423, -1.4185473586485846
1.0929999999999904,0.009549135864878197, 0.1427223774062803, 0.021104684835196574, -0.10578280411843029, 0.04208253480684368, 0.013477180951533302, -0.005201654642127993, 0.17269548226503362, -1.4202563838387754
1.0939999999999903,0.009570303739856432, 0.14261661562965533, 0.02114681159722155, -0.10576878578944693, 0.04217098924311486, 0.014559477015178015, -0.0052136635265999385, 0.17276368991384816, -1.4219605400113302
1.0949999999999902,0.009591513873965826, 0.14251086949531003, 0.021189026605336902, -0.10575368482668668, 0.04225902698758437, 0.015642448505315928, -0.005225533503271364, 0.17283193592627702, -1.4236598410380943
1.09599999999999,0.009612766354823297, 0.14240514008687916, 0.021231329440093646, -0.10573750056281604, 0.04234664252590318, 0.016726079235957765, -0.005237264123266541, 0.1729002195366888, -1.4253543007513918
1.09699999999999,0.009634061269618039, 0.14229942848864058, 0.02127371967652586, -0.1057202323466661, 0.04243383033852136, 0.017810353063936794, -0.0052488549426622875, 0.17296853997910994, -1.4270439329441387
1.0979999999999899,0.009655398705105995, 0.14219373578549913, 0.021316196884145523, -0.10570187954318941, 0.04252058490080922, 0.018895253889439297, -0.005260305522514315, 0.17303689648724296, -1.4287287513699547
1.0989999999999898,0.00967677874760433, 0.1420880630629706, 0.021358760626937517, -0.10568244153341642, 0.04260690068317841, 0.019980765656542193, -0.005271615428883452, 0.17310528829448496, -1.4304087697432755
1.0999999999999897,0.009698201482985893, 0.14198241140716567, 0.021401410463354708, -0.10566191771441129, 0.04269277215120391, 0.02106687235374259, -0.005282784232861729, 0.17317371463394582, -1.4320840017394643
1.1009999999999895,0.009719666996673685, 0.14187678190477404, 0.021444145946313182, -0.10564030749922718, 0.04277819376574471, 0.022153558014486784, -0.0052938115105983265, 0.1732421747384664, -1.433754460994923
1.1019999999999894,0.00974117537363531, 0.14177117564304836, 0.021486966623187588, -0.10561761031686108, 0.04286315998306688, 0.023240806717697255, -0.005304696843325391, 0.17331066784063687, -1.4354201611072042
1.1029999999999893,0.009762726698377426, 0.14166559370978848, 0.021529872035806603, -0.10559382561220808, 0.04294766525496502, 0.024328602588298536, -0.005315439817383707, 0.1733791931728149, -1.4370811156351198
1.1039999999999892,0.009784321054940195, 0.14156003719332558, 0.02157286172044853, -0.10556895284601506, 0.04303170402888511, 0.02541692979773139, -0.005326040024248236, 0.17344774996714363, -1.438737338098853
1.104999999999989,0.009805958526891726, 0.14145450718250632, 0.021615935207836997, -0.10554299149483395, 0.04311527074804679, 0.026505772564475078, -0.005336497060553516, 0.17351633745557005, -1.4403888419800688
1.105999999999989,0.009827639197322513, 0.14134900476667728, 0.021659092023136803, -0.10551594105097443, 0.04319835985156655, 0.027595115154559636, -0.005346810528118913, 0.17358495486986275, -1.4420356407220216
1.1069999999999889,0.009849363148839869, 0.14124353103566908, 0.021702331685949875, -0.10548780102245611, 0.04328096577458063, 0.02868494188207622, -0.005356980033973737, 0.17365360144163006, -1.443677747729667
1.1079999999999888,0.009871130463562361, 0.14113808707978087, 0.021745653710311348, -0.10545857093296022, 0.04336308294836851, 0.029775237109689913, -0.005367005190382214, 0.1737222764023381, -1.4453151763697691
1.1089999999999887,0.009892941223114234, 0.14103267398976468, 0.02178905760468577, -0.10542825032178081, 0.043444705800476185, 0.03086598524914093, -0.005376885614868313, 0.17379097898332843, -1.4469479399710106
1.1099999999999886,0.009914795508619836, 0.1409272928568099, 0.02183254287196343, -0.10539683874377537, 0.04352582875484019, 0.03195717076174576, -0.005386620930240428, 0.1738597084158363, -1.4485760518241004
1.1109999999999884,0.009936693400698039, 0.14082194477252782, 0.021876109009456805, -0.10536433576931505, 0.04360644623191137, 0.03304877815890405, -0.005396210764615913, 0.17392846393100822, -1.4501995251818822
1.1119999999999883,0.009958634979456656, 0.14071663082893612, 0.02191975550889715, -0.1053307409842343, 0.04368655264877911, 0.034140792002583846, -0.005405654751445473, 0.17399724475991968, -1.4518183732594425
1.1129999999999882,0.009980620324486853, 0.14061135211844358, 0.021963481856431186, -0.10529605398978009, 0.04376614241929556, 0.035233196905824285, -0.005414952529537399, 0.17406605013359303, -1.4534326092342178
1.113999999999988,0.010002649514857565, 0.14050610973383462, 0.022007287532617933, -0.10526027440256057, 0.043845209954200395, 0.03632597753321975, -0.005424103743081666, 0.1741348792830152, -1.455042246246102
1.114999999999988,0.010024722629109894, 0.14040090476825418, 0.022051172012425655, -0.10522340185449326, 0.04392374966124571, 0.037419118601407474, -0.005433108041673869, 0.17420373143915502, -1.4566472973975533
1.115999999999988,0.010046839745251526, 0.1402957383151923, 0.022095134765228938, -0.10518543599275278, 0.04400175594532022, 0.038512604879553596, -0.005441965080339013, 0.17427260583298115, -1.4582477757537013
1.1169999999999878,0.01006900094075112, 0.1401906114684691, 0.022139175254805885, -0.10514637647971808, 0.044079223208575186, 0.039606421189832416, -0.0054506745195551515, 0.17434150169547935, -1.459843694342453
1.1179999999999877,0.010091206292532719, 0.14008552532221957, 0.022183292939335447, -0.10510622299291922, 0.04415614585054957, 0.04070055240789968, -0.005459236025276867, 0.17441041825767017, -1.4614350661545987
1.1189999999999876,0.010113455876970143, 0.13998048097087856, 0.02222748727139487, -0.10506497522498358, 0.04423251826829553, 0.04179498346336962, -0.005467649268958602, 0.174479354750626, -1.4630219041439176
1.1199999999999875,0.01013574976988138, 0.13987547950916568, 0.022271757697957268, -0.10502263288358175, 0.04430833485650339, 0.04288969934028717, -0.005475913927577833, 0.17454831040548885, -1.464604221227284
1.1209999999999873,0.010158088046522986, 0.1397705220320704, 0.022316103660389334, -0.10497919569137282, 0.04438359000762867, 0.04398468507759098, -0.0054840296836580855, 0.17461728445348723, -1.466182030284772
1.1219999999999872,0.010180470781584464, 0.13966560963483718, 0.022360524594449156, -0.10493466338594923, 0.0444582781120174, 0.04507992576957731, -0.005491996225291794, 0.1746862761259538, -1.46775534415976
1.1229999999999871,0.010202898049182667, 0.1395607434129505, 0.02240501993028418, -0.10488903571978125, 0.044532393558032485, 0.04617540656636488, -0.0054998132461630015, 0.17475528465434234, -1.4693241756590356
1.123999999999987,0.010225369922856168, 0.13945592446212016, 0.02244958909242929, -0.1048423124601609, 0.04460593073217995, 0.04727111267434693, -0.005507480445569903, 0.17482430927024467, -1.4708885375529004
1.124999999999987,0.01024788647555966, 0.13935115387826652, 0.022494231499804996, -0.1047944933891454, 0.04467888401923569, 0.048367029356647065, -0.005514997528447226, 0.17489334920540806, -1.4724484425752726
1.1259999999999868,0.010270447779658331, 0.13924643275750584, 0.0225389465657158, -0.10474557830350029, 0.044751247802371774, 0.04946314193356895, -0.005522364205388447, 0.17496240369175212, -1.474003903423792
1.1269999999999867,0.010293053906922246, 0.13914176219613564, 0.022583733697848628, -0.10469556701464199, 0.044823016463284, 0.05055943578304338, -0.00552958019266785, 0.1750314719613857, -1.4755549327599222
1.1279999999999866,0.01031570492852073, 0.13903714329062009, 0.022628592298271428, -0.10464445934857992, 0.044894184382318035, 0.051655896341065544, -0.005536645212262418, 0.17510055324662369, -1.477101543209055
1.1289999999999865,0.01033840091501674, 0.1389325771375756, 0.022673521763431886, -0.10459225514585832, 0.044964745938597055, 0.05275250910214624, -0.005543558991873566, 0.17516964678000402, -1.478643747360612
1.1299999999999863,0.010361141936361258, 0.1388280648337563, 0.02271852148415626, -0.10453895426149738, 0.04503469551014919, 0.053849259619738174, -0.005550321264948699, 0.17523875179430426, -1.4801815577681474
1.1309999999999862,0.010383928061887654, 0.13872360747603962, 0.02276359084564835, -0.10448455656493418, 0.04510402747403423, 0.054946133506668424, -0.00555693177070261, 0.17530786752255825, -1.4817149869494506
1.1319999999999861,0.010406759360306063, 0.13861920616141216, 0.022808729227488604, -0.10442906193996306, 0.04517273620647193, 0.056043116435576315, -0.005563390254138709, 0.175376993198073, -1.4832440473866475
1.132999999999986,0.010429635899697769, 0.13851486198695512, 0.022853936003633325, -0.1043724702846756, 0.045240816082969544, 0.05714019413932599, -0.005569696466070087, 0.17544612805444493, -1.4847687515263024
1.133999999999986,0.010452557747509573, 0.13841057604983034, 0.022899210542414034, -0.10431478151140021, 0.04530826147844926, 0.058237352411438556, -0.005575850163140402, 0.17551527132557654, -1.4862891117795196
1.1349999999999858,0.010475524970548171, 0.13830634944726608, 0.022944552206536947, -0.10425599554664124, 0.04537506676737673, 0.05933457710650208, -0.005581851107844604, 0.17558442224569268, -1.4878051405220438
1.1359999999999857,0.010498537634974527, 0.13820218327654288, 0.02298996035308258, -0.10419611233101769, 0.045441226323888875, 0.06043185414059066, -0.005587699068549485, 0.17565358004935697, -1.4893168500943614
1.1369999999999856,0.010521595806298243, 0.13809807863497958, 0.023035434333505488, -0.10413513181920156, 0.04550673452192177, 0.06152916949167568, -0.005593393819514054, 0.17572274397148824, -1.4908242528018008
1.1379999999999855,0.010544699549371941, 0.1379940366199194, 0.023080973493634117, -0.10407305397985571, 0.04557158573533995, 0.06262650920002442, -0.005598935140909743, 0.17579191324737642, -1.492327360914632
1.1389999999999854,0.01056784892838563, 0.13789005832871598, 0.02312657717367082, -0.10400987879557139, 0.04563577433806382, 0.06372385936861465, -0.005604322818840438, 0.1758610871126988, -1.4938261866681672
1.1399999999999852,0.010591044006861082, 0.13778614485871957, 0.02317224470819195, -0.10394560626280532, 0.04569929470419852, 0.06482120616352444, -0.005609556645362333, 0.1759302648035362, -1.4953207422628607
1.1409999999999851,0.010614284847646208, 0.13768229730726325, 0.023217975426148132, -0.10388023639181639, 0.04576214120816322, 0.06591853581432978, -0.005614636418503611, 0.1759994455563888, -1.4968110398644068
1.141999999999985,0.01063757151290943, 0.13757851677164926, 0.023263768650864623, -0.10381376920660197, 0.04582430822481902, 0.06701583461449989, -0.005619561942283946, 0.17606862860819208, -1.4982970916038403
1.142999999999985,0.010660904064134061, 0.1374748043491353, 0.02330962370004183, -0.10374620474483383, 0.04588579012959807, 0.06811308892178254, -0.005624333026733826, 0.17613781319633284, -1.4997789095776344
1.1439999999999848,0.010684282562112674, 0.13737116113692105, 0.023355539885755946, -0.10367754305779364, 0.04594658129863303, 0.06921028515858185, -0.005628949487913703, 0.17620699855866462, -1.5012565058477993
1.1449999999999847,0.010707707066941486, 0.13726758823213447, 0.023401516514459705, -0.10360778421030818, 0.04600667610888563, 0.07030740981234775, -0.0056334111479329554, 0.17627618393352362, -1.502729892441981
1.1459999999999846,0.010731177638014731, 0.1371640867318186, 0.023447552886983285, -0.10353692828068403, 0.04606606893827603, 0.07140444943594935, -0.005637717834968678, 0.17634536855974428, -1.504199081353558
1.1469999999999845,0.010754694334019042, 0.13706065773291798, 0.02349364829853533, -0.10346497536064204, 0.04612475416581206, 0.07250139064803864, -0.005641869383284281, 0.17641455167667466, -1.5056640845417402
1.1479999999999844,0.010778257212927831, 0.1369573023322654, 0.023539802038704098, -0.10339192555525131, 0.04618272617171838, 0.07359822013343197, -0.005645865633247918, 0.1764837325241922, -1.5071249139316656
1.1489999999999843,0.010801866331995667, 0.13685402162656873, 0.02358601339145874, -0.10331777898286286, 0.046239979337566434, 0.07469492464346214, -0.005649706431350723, 0.17655291034271867, -1.5085815814144972
1.1499999999999841,0.010825521747752665, 0.1367508167123976, 0.023632281635150725, -0.10324253577504296, 0.046296508046403305, 0.07579149099634547, -0.005653391630224863, 0.1766220843732357, -1.51003409884752
1.150999999999984,0.010849223515998863, 0.13664768868617036, 0.023678606042515368, -0.10316619607650601, 0.04635230668288179, 0.0768879060775362, -0.005656921088661412, 0.1766912538573, -1.511482478054238
1.151999999999984,0.010872971691798615, 0.13654463864414104, 0.023724985880673503, -0.1030887600450472, 0.0464073696333896, 0.07798415684007602, -0.005660294671628032, 0.17676041803705844, -1.5129267308244696
1.1529999999999838,0.010896766329474979, 0.13644166768238636, 0.02377142041113329, -0.10301022785147469, 0.04646169128617971, 0.07908023030494633, -0.005663512250286471, 0.17682957615526299, -1.5143668689144443
1.1539999999999837,0.010920607482604101, 0.13633877689679277, 0.023817908889792128, -0.10293059967954152, 0.04651526603149932, 0.0801761135614049, -0.005666573702009876, 0.17689872745528565, -1.5158029040468974
1.1549999999999836,0.010944495204009613, 0.13623596738304372, 0.023864450566938738, -0.10284987572587714, 0.04656808826172073, 0.08127179376733676, -0.0056694789103999095, 0.17696787118113388, -1.517234847911167
1.1559999999999835,0.010968429545757026, 0.13613324023660678, 0.023911044687255332, -0.10276805619991869, 0.04662015237147022, 0.08236725814957735, -0.005672227765303685, 0.17703700657746418, -1.5186627121632879
1.1569999999999834,0.010992410559148128, 0.13603059655272098, 0.023957690489819945, -0.10268514132384178, 0.046671452757758865, 0.08346249400425165, -0.005674820162830509, 0.17710613288959814, -1.5200865084260864
1.1579999999999833,0.011016438294715382, 0.13592803742638418, 0.02400438720810888, -0.1026011313324911, 0.04672198382011192, 0.08455748869710017, -0.005677256005368431, 0.17717524936353612, -1.5215062482892758
1.1589999999999832,0.011040512802216327, 0.13582556395234047, 0.024051134069999286, -0.10251602647331065, 0.04677173996069937, 0.08565222966379882, -0.005679535201600603, 0.17724435524597212, -1.52292194330955
1.159999999999983,0.011064634130627984, 0.13572317722506771, 0.02409793029777187, -0.10242982700627361, 0.04682071558446569, 0.08674670441028172, -0.005681657666521446, 0.1773134497843082, -1.5243336050106782
1.160999999999983,0.01108880232814127, 0.13562087833876513, 0.024144775108113734, -0.10234253320381194, 0.046868905099260234, 0.08784090051305347, -0.005683623321452625, 0.1773825322266688, -1.525741244883598
1.1619999999999828,0.011113017442155395, 0.13551866838734092, 0.024191667712121348, -0.10225414535074566, 0.04691630291596768, 0.08893480561949885, -0.005685432094058826, 0.17745160182191494, -1.5271448743865097
1.1629999999999827,0.01113727951927229, 0.13541654846439996, 0.02423860731530365, -0.10216466374421182, 0.046962903448637586, 0.09002840744819064, -0.0056870839183633375, 0.1775206578196583, -1.5285445049449684
1.1639999999999826,0.011161588605291015, 0.13531451966323169, 0.024285593117585276, -0.10207408869359313, 0.04700870111461506, 0.09112169378919077, -0.005688578734763445, 0.17758969947027553, -1.5299401479519785
1.1649999999999825,0.011185944745202188, 0.13521258307679782, 0.02433262431330992, -0.10198242052044637, 0.04705369033467144, 0.09221465250434542, -0.005689916490045617, 0.17765872602492203, -1.5313318147680854
1.1659999999999824,0.011210347983182399, 0.1351107397977204, 0.024379700091243822, -0.1018896595584304, 0.04709786553313385, 0.09330727152758327, -0.005691097137400498, 0.17772773673554587, -1.5327195167214684
1.1669999999999823,0.011234798362588646, 0.13500899091826976, 0.0244268196345794, -0.10179580615323401, 0.047141221138016436, 0.09439953886519976, -0.005692120636437709, 0.17779673085490172, -1.5341032651080329
1.1679999999999822,0.011259295925952765, 0.1349073375303526, 0.024473982120938983, -0.10170086066250335, 0.04718375158114976, 0.0954914425961386, -0.005692986953200438, 0.17786570763656417, -1.5354830711915015
1.168999999999982,0.011283840714975863, 0.1348057807255002, 0.024521186722378713, -0.10160482345576914, 0.04722545129831202, 0.09658297087228457, -0.005693696060179841, 0.17793466633494173, -1.5368589462035074
1.169999999999982,0.011308432770522762, 0.1347043215948565, 0.02456843260539255, -0.10150769491437364, 0.04726631472935933, 0.09767411191872345, -0.005694247936329233, 0.17800360620529015, -1.5382309013436841
1.1709999999999818,0.01133307213261644, 0.1346029612291666, 0.024615718930916408, -0.10140947543139726, 0.047306336318355624, 0.09876485403401933, -0.005694642567078087, 0.1780725265037259, -1.5395989477797578
1.1719999999999817,0.01135775884043248, 0.1345017007187649, 0.024663044854332437, -0.10131016541158501, 0.04734551051370374, 0.0998551855904876, -0.005694879944345824, 0.1781414264872392, -1.5409630966476375
1.1729999999999816,0.011382492932293523, 0.13440054115356379, 0.024710409525473428, -0.10120976527127254, 0.04738383176827544, 0.10094509503444657, -0.005694960066555399, 0.17821030541370766, -1.5423233590515062
1.1739999999999815,0.011407274445663727, 0.13429948362304195, 0.024757812088627335, -0.10110827543831208, 0.04742129453954204, 0.10203457088648335, -0.0056948829386466926, 0.17827916254190898, -1.543679746063911
1.1749999999999814,0.011432103417143225, 0.1341985292162331, 0.024805251682541957, -0.10100569635199799, 0.047457893289704726, 0.10312360174170233, -0.005694648572089688, 0.1783479971315342, -1.5450322687258529
1.1759999999999813,0.011456979882462599, 0.1340976790217146, 0.024852727440429722, -0.10090202846299215, 0.047493622485825254, 0.10421217626997392, -0.005694256984897447, 0.17841680844320068, -1.5463809380468776
1.1769999999999812,0.011481903876477342, 0.13399693412759622, 0.024900238489972613, -0.10079727223324907, 0.04752847659995597, 0.10530028321618441, -0.005693708201638881, 0.17848559573846465, -1.5477257650051643
1.177999999999981,0.011506875433162346, 0.13389629562150893, 0.024947783953327227, -0.10069142813594074, 0.04756245010927069, 0.10638791140046856, -0.005693002253451314, 0.17855435827983385, -1.5490667605476156
1.178999999999981,0.011531894585606377, 0.13379576459059384, 0.02499536294712996, -0.10058449665538129, 0.04759553749619447, 0.10747504971845002, -0.005692139178052834, 0.1786230953307807, -1.550403935589946
1.1799999999999808,0.011556961366006565, 0.1336953421214911, 0.025042974582502327, -0.10047647828695133, 0.047627733248534934, 0.10856168714146625, -0.0056911190197544495, 0.17869180615575403, -1.551737301016771
1.1809999999999807,0.011582075805662898, 0.13359502930032904, 0.0250906179650564, -0.1003673735370222, 0.047659031859611824, 0.10964781271679926, -0.005689941829472019, 0.178760490020192, -1.5530668676816963
1.1819999999999806,0.01160723793497272, 0.13349482721271325, 0.025138292194900397, -0.10025718292287986, 0.04768942782838745, 0.11073341556789763, -0.005688607664737988, 0.17882914619053436, -1.5543926464074054
1.1829999999999805,0.011632447783425237, 0.1333947369437157, 0.02518599636664439, -0.10014590697264861, 0.047718915659597426, 0.11181848489458736, -0.005687116589712901, 0.17889777393423423, -1.5557146479857475
1.1839999999999804,0.011657705379596024, 0.1332947595778642, 0.02523372956940613, -0.10003354622521467, 0.047747489863880756, 0.11290300997329168, -0.0056854686751967145, 0.1789663725197707, -1.5570328831778268
1.1849999999999803,0.011683010751141547, 0.1331948961991316, 0.025281490886817026, -0.09992010123014941, 0.047775144957909785, 0.11398698015723029, -0.005683663998639893, 0.17903494121666044, -1.5583473627140882
1.1859999999999802,0.01170836392479368, 0.13309514789092522, 0.025329279397028243, -0.09980557254763248, 0.04780187546452093, 0.11507038487662562, -0.005681702644154291, 0.17910347929546966, -1.5596580972944059
1.18699999999998,0.011733764926354242, 0.1329955157360765, 0.025377094172716927, -0.0996899607483747, 0.04782767591284467, 0.11615321363890876, -0.005679584702523825, 0.17917198602782586, -1.5609650975881697
1.18799999999998,0.011759213780689523, 0.13289600081683037, 0.025424934281092566, -0.0995732664135408, 0.0478525408384353, 0.11723545602889447, -0.005677310271214933, 0.17924046068642963, -1.562268374234373
1.1889999999999799,0.011784710511724831, 0.13279660421483513, 0.025472798783903485, -0.09945549013467186, 0.047876464783401705, 0.11831710170899008, -0.005674879454386814, 0.17930890254506582, -1.5635679378416982
1.1899999999999797,0.011810255142439045, 0.13269732701113207, 0.025520686737443454, -0.09933663251360769, 0.047899442296536844, 0.119398140419364, -0.005672292362901459, 0.17937731087861536, -1.5648637989886038
1.1909999999999796,0.011835847694859162, 0.13259817028614526, 0.025568597192558447, -0.09921669416240894, 0.047921467933448224, 0.120478561978134, -0.005669549114333464, 0.17944568496306643, -1.5661559682234099
1.1919999999999795,0.011861488190054862, 0.13249913511967154, 0.025616529194653515, -0.09909567570327911, 0.047942536256687394, 0.12155835628153751, -0.005666649832979624, 0.17951402407552555, -1.5674444560643845
1.1929999999999794,0.011887176648133085, 0.13240022259087045, 0.0256644817836998, -0.0989735777684863, 0.04796264183587998, 0.12263751330409907, -0.005663594649868314, 0.17958232749422873, -1.5687292729998294
1.1939999999999793,0.011912913088232597, 0.13230143377825426, 0.025712453994241668, -0.09885040100028485, 0.04798177924785579, 0.12371602309880733, -0.00566038370276865, 0.17965059449855264, -1.5700104294881647
1.1949999999999792,0.011938697528518583, 0.13220276975967815, 0.025760444855403984, -0.09872614605083682, 0.047999943076778136, 0.12479387579725053, -0.005657017136199436, 0.17971882436902525, -1.5712879359580147
1.195999999999979,0.01196452998617723, 0.13210423161233037, 0.02580845339089951, -0.0986008135821333, 0.04801712791427376, 0.12587106160980316, -0.005653495101437881, 0.17978701638733666, -1.5725618028082926
1.196999999999979,0.011990410477410335, 0.13200582041272257, 0.02585647861903643, -0.09847440426591551, 0.048033328359562616, 0.12694757082575053, -0.005649817756528115, 0.17985516983634964, -1.5738320404082848
1.1979999999999789,0.012016339017429906, 0.13190753723668014, 0.025904519552726005, -0.09834691878359592, 0.04804853901958722, 0.12802339381344563, -0.005645985266289466, 0.1799232840001105, -1.5750986590977356
1.1989999999999787,0.012042315620452777, 0.13180938315933266, 0.02595257519949037, -0.09821835782617896, 0.04806275450914197, 0.12909852102044903, -0.005641997802324529, 0.17999135816385903, -1.5763616691869315
1.1999999999999786,0.012068340299695238, 0.13171135925510447, 0.026000644561470443, -0.0980887220941819, 0.048075969451002835, 0.13017294297366744, -0.005637855543027008, 0.18005939161403917, -1.5776210809567852
1.2009999999999785,0.012094413016587735, 0.13161346659778725, 0.026048692782154475, -0.09795801224287792, 0.048020471917060874, 0.13124675963427646, -0.0056335586776223604, 0.18012738363830896, -1.5848899472805895
1.2019999999999784,0.012120533697840984, 0.13151570626050288, 0.026096685096217903, -0.09782622893719649, 0.047964156209797375, 0.13231985172858984, -0.005629107404818784, 0.1801953335256262, -1.5921381045835283
1.2029999999999783,0.012146702286316676, 0.131418079315612, 0.02614462068253436, -0.09769337290631475, 0.047907016423117475, 0.13339221003489934, -0.005624501928773165, 0.18026324056622992, -1.599365611865661
1.2039999999999782,0.012172918724046524, 0.13132058683473227, 0.026192498714076813, -0.09755944488859328, 0.047849046661790136, 0.1344638254080281, -0.005619742460446208, 0.18033110405157446, -1.6065725279589558
1.204999999999978,0.012199182952226377, 0.1312232298887293, 0.02624031835792815, -0.09742444563149798, 0.04779024104088796, 0.13553468878256122, -0.0056148292176090644, 0.18039892327436402, -1.6137589115277682
1.205999999999978,0.01222549491121035, 0.13112600954770778, 0.026288078775291553, -0.09728837589152022, 0.047730593685911954, 0.13660479117295032, -0.005609762424849718, 0.1804666975285628, -1.620924821069319
1.2069999999999779,0.012251854540504956, 0.1310289268810024, 0.026335779121500966, -0.09715123643409693, 0.04767009873291754, 0.13767412367361323, -0.005604542313579143, 0.18053442610940384, -1.6280703149141702
1.2079999999999778,0.012278261778763254, 0.13093198295716915, 0.026383418546031743, -0.09701302803353061, 0.04760875032863882, 0.13874267745903077, -0.005599169122037244, 0.18060210831339918, -1.6351954512267
1.2089999999999776,0.012304716563779005, 0.13083517884397655, 0.02643099619251137, -0.09687375147290918, 0.047546542630614134, 0.13981044378382695, -0.005593643095298558, 0.18066974343834805, -1.6423002880055757
1.2099999999999775,0.012331218832480844, 0.13073851560839697, 0.026478511198730334, -0.09673340754402583, 0.04748346980731121, 0.14087741398285902, -0.005587964485277738, 0.18073733078334675, -1.6493848830842268
